filename_id,class_label,defocus_label
holodetect_heamato_2024-10-14_13-32-27.415__hlg_142_idx_8_cnt_328_504_dst_15000.00,3,0.783814726
holodetect_heamato_2024-10-14_13-32-56.742__hlg_168_idx_7_cnt_556_256_dst_15615.03,3,-7.580737119
holodetect_heamato_2024-10-14_13-33-13.25__hlg_183_idx_10_cnt_812_280_dst_17457.69,3,-6.643959241
holodetect_heamato_2024-10-14_13-32-56.742__hlg_168_idx_12_cnt_1192_528_dst_17005.78,3,4.264435181
holodetect_heamato_2024-10-14_13-33-15.444__hlg_185_idx_23_cnt_708_796_dst_20778.25,3,4.811015123
holodetect_heamato_2024-10-14_13-32-48.592__hlg_161_idx_29_cnt_780_828_dst_20510.79,3,7.988928214
unfocused_holodetect_heamato_2024-10-14_13-32-41.202__hlg_154_idx_13_cnt_156_956_dst_22564.61,3,3.79888401
holodetect_heamato_2024-10-14_13-32-47.609__hlg_160_idx_2_cnt_1212_352_dst_15915.40,3,4.649302994
unfocused_holodetect_heamato_2024-10-14_13-32-31.77__hlg_145_idx_0_cnt_1040_64_dst_16651.53,3,6.934198313
holodetect_heamato_2024-10-14_13-33-07.666__hlg_178_idx_1_cnt_212_112_dst_17120.00,3,-0.311215463
holodetect_heamato_2024-10-14_13-32-46.475__hlg_159_idx_18_cnt_1796_508_dst_18563.47,3,8.749668176
holodetect_heamato_2024-10-14_13-32-48.592__hlg_161_idx_22_cnt_992_620_dst_18262.10,3,2.491890233
holodetect_heamato_2024-10-14_13-33-16.736__hlg_186_idx_14_cnt_672_652_dst_17032.10,3,7.828819887
unfocused_holodetect_heamato_2024-10-14_13-33-05.400__hlg_176_idx_4_cnt_1448_376_dst_15596.87,3,-6.495322437
holodetect_heamato_2024-10-14_13-33-16.736__hlg_186_idx_18_cnt_1260_716_dst_17855.02,3,-4.762938207
holodetect_heamato_2024-10-14_13-32-28.398__hlg_143_idx_6_cnt_908_256_dst_17289.25,3,4.930645298
holodetect_heamato_2024-10-14_13-32-35.632__hlg_149_idx_2_cnt_512_208_dst_18142.10,3,-7.561065971
holodetect_heamato_2024-10-14_13-33-22.53__hlg_191_idx_1_cnt_1632_156_dst_19727.32,3,-6.857886744
holodetect_heamato_2024-10-14_13-33-13.25__hlg_183_idx_27_cnt_1332_848_dst_17829.25,3,-5.695890573
holodetect_heamato_2024-10-14_13-32-35.632__hlg_149_idx_14_cnt_252_840_dst_15557.70,3,-7.398776482
holodetect_heamato_2024-10-14_13-32-42.253__hlg_155_idx_20_cnt_1412_904_dst_15469.62,3,3.213434752
holodetect_heamato_2024-10-14_13-33-17.717__hlg_187_idx_23_cnt_616_888_dst_16782.46,3,-8.636739481
holodetect_heamato_2024-10-14_13-32-38.932__hlg_152_idx_6_cnt_1056_252_dst_21283.10,3,-1.732699191
holodetect_heamato_2024-10-14_13-33-15.444__hlg_185_idx_26_cnt_1696_944_dst_15039.62,3,4.579834805
holodetect_heamato_2024-10-14_13-32-55.759__hlg_167_idx_9_cnt_652_464_dst_17226.69,3,-9.268013849
holodetect_heamato_2024-10-14_13-32-27.415__hlg_142_idx_13_cnt_1856_808_dst_18022.72,3,8.212523661
holodetect_heamato_2024-10-14_13-33-07.666__hlg_178_idx_6_cnt_72_604_dst_21191.93,3,-5.887665504
unfocused_holodetect_heamato_2024-10-14_13-32-54.601__hlg_166_idx_18_cnt_316_756_dst_16887.48,3,9.770905333
holodetect_heamato_2024-10-14_13-33-07.666__hlg_178_idx_13_cnt_520_820_dst_21267.70,3,-7.131507158
holodetect_heamato_2024-10-14_13-33-21.71__hlg_190_idx_6_cnt_924_276_dst_15321.17,3,6.932991538
holodetect_heamato_2024-10-14_13-32-18.27__hlg_134_idx_11_cnt_1804_796_dst_20457.70,3,-7.801691746
holodetect_heamato_2024-10-14_13-33-05.400__hlg_176_idx_2_cnt_1104_212_dst_16883.85,3,1.51452569
holodetect_heamato_2024-10-14_13-33-04.306__hlg_175_idx_7_cnt_700_336_dst_19192.47,3,-4.403979238
holodetect_heamato_2024-10-14_13-32-18.27__hlg_134_idx_4_cnt_832_244_dst_17801.55,3,-1.726327949
holodetect_heamato_2024-10-14_13-32-56.742__hlg_168_idx_18_cnt_160_696_dst_21647.32,3,-5.799985091
holodetect_heamato_2024-10-14_13-32-24.31__hlg_139_idx_19_cnt_976_912_dst_17509.62,3,5.958407829
unfocused_holodetect_heamato_2024-10-14_13-33-22.53__hlg_191_idx_15_cnt_1668_956_dst_20708.06,3,-2.538023841
holodetect_heamato_2024-10-14_13-32-54.601__hlg_166_idx_10_cnt_616_520_dst_19618.62,3,-4.769588641
holodetect_heamato_2024-10-14_13-32-21.447__hlg_137_idx_4_cnt_1116_348_dst_22477.70,3,-6.40250221
holodetect_heamato_2024-10-14_13-33-17.717__hlg_187_idx_24_cnt_1216_944_dst_20996.70,3,5.200098548
holodetect_heamato_2024-10-14_13-32-22.589__hlg_138_idx_24_cnt_1120_768_dst_18237.70,3,-1.982306073
holodetect_heamato_2024-10-14_13-32-25.77__hlg_140_idx_1_cnt_588_196_dst_17851.54,3,-4.555177764
holodetect_heamato_2024-10-14_13-32-50.34__hlg_162_idx_22_cnt_1392_880_dst_18624.78,3,-4.82761631
holodetect_heamato_2024-10-14_13-32-53.326__hlg_165_idx_25_cnt_1388_944_dst_15385.03,3,2.651581218
holodetect_heamato_2024-10-14_13-32-47.609__hlg_160_idx_13_cnt_80_796_dst_17593.47,3,-9.842540176
holodetect_heamato_2024-10-14_13-32-56.742__hlg_168_idx_14_cnt_1332_632_dst_15972.72,3,0.99503721
holodetect_heamato_2024-10-14_13-33-13.25__hlg_183_idx_16_cnt_1776_440_dst_21768.61,3,5.539366636
holodetect_heamato_2024-10-14_13-32-39.964__hlg_153_idx_1_cnt_516_132_dst_18934.40,3,4.140500174
unfocused_holodetect_heamato_2024-10-14_13-32-31.77__hlg_145_idx_10_cnt_1860_676_dst_17133.35,3,3.251434722
holodetect_heamato_2024-10-14_13-32-45.439__hlg_158_idx_18_cnt_160_816_dst_16088.62,3,5.095438354
holodetect_heamato_2024-10-14_13-33-13.25__hlg_183_idx_25_cnt_1044_720_dst_14790.55,3,-5.361949972
holodetect_heamato_2024-10-14_13-32-39.964__hlg_153_idx_5_cnt_700_188_dst_21302.47,3,-1.583824166
holodetect_heamato_2024-10-14_13-32-50.34__hlg_162_idx_9_cnt_828_332_dst_16151.55,3,7.182383089
holodetect_heamato_2024-10-14_13-32-46.475__hlg_159_idx_24_cnt_556_956_dst_18877.74,3,7.07114336
holodetect_heamato_2024-10-14_13-33-17.717__hlg_187_idx_3_cnt_1216_276_dst_22251.55,3,2.815846819
holodetect_heamato_2024-10-14_13-32-42.253__hlg_155_idx_8_cnt_848_444_dst_15439.25,3,-6.621284583
holodetect_heamato_2024-10-14_13-32-31.77__hlg_145_idx_14_cnt_88_736_dst_17391.55,3,9.450791666
holodetect_heamato_2024-10-14_13-32-44.450__hlg_157_idx_5_cnt_1088_520_dst_15000.00,3,9.783764061
holodetect_heamato_2024-10-14_13-32-56.742__hlg_168_idx_10_cnt_804_420_dst_16694.40,3,4.151763362
holodetect_heamato_2024-10-14_13-32-53.326__hlg_165_idx_6_cnt_1000_296_dst_17000.55,3,7.719057366
holodetect_heamato_2024-10-14_13-33-13.25__hlg_183_idx_1_cnt_1544_120_dst_16287.70,3,-1.493125376
holodetect_heamato_2024-10-14_13-32-56.742__hlg_168_idx_13_cnt_1472_536_dst_20022.85,3,-0.359292873
holodetect_heamato_2024-10-14_13-33-11.943__hlg_182_idx_3_cnt_1136_132_dst_20024.40,3,6.929852084
holodetect_heamato_2024-10-14_13-33-09.624__hlg_180_idx_11_cnt_1048_584_dst_20580.18,3,-6.805647979
holodetect_heamato_2024-10-14_13-32-34.445__hlg_148_idx_8_cnt_1648_220_dst_19543.47,3,9.43338222
holodetect_heamato_2024-10-14_13-32-37.646__hlg_151_idx_20_cnt_668_832_dst_22625.77,3,9.687741024
holodetect_heamato_2024-10-14_13-33-00.161__hlg_171_idx_2_cnt_64_100_dst_16219.62,3,0.998648857
holodetect_heamato_2024-10-14_13-32-24.31__hlg_139_idx_5_cnt_692_476_dst_16699.62,3,4.317747161
holodetect_heamato_2024-10-14_13-33-11.943__hlg_182_idx_4_cnt_316_232_dst_18588.25,3,9.068883028
holodetect_heamato_2024-10-14_13-32-27.415__hlg_142_idx_14_cnt_932_860_dst_15481.55,3,-4.826030133
unfocused_holodetect_heamato_2024-10-14_13-32-22.589__hlg_138_idx_11_cnt_64_348_dst_17125.81,3,5.927259021
holodetect_heamato_2024-10-14_13-32-14.745__hlg_131_idx_19_cnt_1512_820_dst_22294.78,3,6.42989407
holodetect_heamato_2024-10-14_13-32-39.964__hlg_153_idx_18_cnt_536_560_dst_17187.32,3,5.149790978
holodetect_heamato_2024-10-14_13-33-04.306__hlg_175_idx_14_cnt_124_860_dst_19062.47,3,-5.151427976
holodetect_heamato_2024-10-14_13-33-22.53__hlg_191_idx_8_cnt_1328_616_dst_16709.25,3,-1.781863143
holodetect_heamato_2024-10-14_13-33-24.121__hlg_193_idx_11_cnt_816_596_dst_18215.95,3,0.274135878
holodetect_heamato_2024-10-14_13-33-25.152__hlg_194_idx_8_cnt_636_424_dst_19515.78,3,-2.812368909
holodetect_heamato_2024-10-14_13-32-56.742__hlg_168_idx_4_cnt_140_124_dst_17163.47,3,6.307221388
holodetect_heamato_2024-10-14_13-32-31.77__hlg_145_idx_9_cnt_96_672_dst_20836.32,3,-6.018741782
holodetect_heamato_2024-10-14_13-33-14.362__hlg_184_idx_0_cnt_1588_188_dst_20765.40,3,7.347158431
unfocused_holodetect_heamato_2024-10-14_13-33-15.444__hlg_185_idx_27_cnt_1236_956_dst_21776.39,3,-2.699773649
holodetect_heamato_2024-10-14_13-32-50.34__hlg_162_idx_21_cnt_1448_720_dst_15449.62,3,6.77730782
holodetect_heamato_2024-10-14_13-33-07.666__hlg_178_idx_15_cnt_648_912_dst_21414.40,3,8.852617437
holodetect_heamato_2024-10-14_13-32-47.609__hlg_160_idx_1_cnt_292_304_dst_15167.70,3,-0.009548826
holodetect_heamato_2024-10-14_13-32-41.202__hlg_154_idx_3_cnt_1520_264_dst_19741.54,3,-6.629008127
holodetect_heamato_2024-10-14_13-32-53.326__hlg_165_idx_15_cnt_1844_608_dst_21144.40,3,-3.252281294
holodetect_heamato_2024-10-14_13-33-13.25__hlg_183_idx_6_cnt_1252_180_dst_19480.00,3,-1.05844805
holodetect_heamato_2024-10-14_13-32-35.632__hlg_149_idx_10_cnt_1132_572_dst_22437.69,3,8.446406643
holodetect_heamato_2024-10-14_13-33-04.306__hlg_175_idx_15_cnt_500_888_dst_16015.40,3,-4.617169318
holodetect_heamato_2024-10-14_13-33-17.717__hlg_187_idx_5_cnt_1056_324_dst_16315.40,3,-7.289168388
holodetect_heamato_2024-10-14_13-32-55.759__hlg_167_idx_15_cnt_588_860_dst_17510.80,3,1.124297061
holodetect_heamato_2024-10-14_13-32-24.31__hlg_139_idx_17_cnt_1096_880_dst_17733.47,3,4.702052524
holodetect_heamato_2024-10-14_13-32-48.592__hlg_161_idx_8_cnt_1732_328_dst_15000.00,3,-0.802078052
holodetect_heamato_2024-10-14_13-32-52.347__hlg_164_idx_7_cnt_528_880_dst_19033.84,3,6.179976636
holodetect_heamato_2024-10-14_13-32-22.589__hlg_138_idx_15_cnt_1784_480_dst_22169.62,3,-3.463605462
holodetect_heamato_2024-10-14_13-33-22.53__hlg_191_idx_4_cnt_1428_480_dst_20102.85,3,7.371481291
holodetect_heamato_2024-10-14_13-32-15.881__hlg_132_idx_18_cnt_980_712_dst_18494.78,3,5.809277117
holodetect_heamato_2024-10-14_13-33-11.943__hlg_182_idx_7_cnt_1376_308_dst_17156.69,3,8.387282785
holodetect_heamato_2024-10-14_13-32-22.589__hlg_138_idx_14_cnt_1312_384_dst_21897.31,3,-2.145776091
holodetect_heamato_2024-10-14_13-32-27.415__hlg_142_idx_10_cnt_1156_672_dst_18315.40,3,3.339445954
holodetect_heamato_2024-10-14_13-32-52.347__hlg_164_idx_9_cnt_1612_956_dst_16333.46,3,-6.491074599
holodetect_heamato_2024-10-14_13-33-23.36__hlg_192_idx_7_cnt_1156_284_dst_16990.55,3,-6.159554185
unfocused_holodetect_heamato_2024-10-14_13-32-19.220__hlg_135_idx_1_cnt_1752_64_dst_21091.35,3,-8.82675103
holodetect_heamato_2024-10-14_13-32-46.475__hlg_159_idx_7_cnt_1492_212_dst_17592.85,3,-5.377217505
holodetect_heamato_2024-10-14_13-32-32.276__hlg_146_idx_9_cnt_696_836_dst_20492.47,3,6.666701832
unfocused_holodetect_heamato_2024-10-14_13-32-45.439__hlg_158_idx_20_cnt_344_956_dst_18319.80,3,6.638920878
holodetect_heamato_2024-10-14_13-33-01.139__hlg_172_idx_10_cnt_496_660_dst_20319.25,3,-2.98119
holodetect_heamato_2024-10-14_13-33-10.705__hlg_181_idx_1_cnt_676_96_dst_20775.40,3,-3.484337782
holodetect_heamato_2024-10-14_13-32-15.881__hlg_132_idx_22_cnt_1084_868_dst_21277.70,3,-9.22743052
holodetect_heamato_2024-10-14_13-33-23.36__hlg_192_idx_16_cnt_640_844_dst_22126.70,3,-0.37032381
holodetect_heamato_2024-10-14_13-32-39.964__hlg_153_idx_6_cnt_1836_220_dst_19964.78,3,4.955869278
holodetect_heamato_2024-10-14_13-32-39.964__hlg_153_idx_0_cnt_1216_112_dst_20705.40,3,3.062564289
holodetect_heamato_2024-10-14_13-32-46.475__hlg_159_idx_4_cnt_1380_72_dst_16526.32,3,-2.588316302
holodetect_heamato_2024-10-14_13-32-19.220__hlg_135_idx_8_cnt_1796_404_dst_16248.88,3,8.802791233
holodetect_heamato_2024-10-14_13-33-10.705__hlg_181_idx_2_cnt_1212_104_dst_16732.46,3,-1.705398012
holodetect_heamato_2024-10-14_13-33-24.121__hlg_193_idx_8_cnt_1768_336_dst_20598.25,3,5.465068323
holodetect_heamato_2024-10-14_13-33-22.53__hlg_191_idx_2_cnt_932_344_dst_21702.47,3,-9.176424773
holodetect_heamato_2024-10-14_13-32-52.347__hlg_164_idx_2_cnt_548_96_dst_21592.47,3,-5.68141676
holodetect_heamato_2024-10-14_13-33-16.736__hlg_186_idx_9_cnt_676_544_dst_18344.65,3,6.072249677
holodetect_heamato_2024-10-14_13-32-34.445__hlg_148_idx_9_cnt_908_236_dst_19613.47,3,-3.251412304
holodetect_heamato_2024-10-14_13-32-35.632__hlg_149_idx_5_cnt_636_328_dst_14790.55,3,-7.989512213
holodetect_heamato_2024-10-14_13-32-42.253__hlg_155_idx_6_cnt_352_392_dst_17093.85,3,-9.752187655
holodetect_heamato_2024-10-14_13-32-46.475__hlg_159_idx_14_cnt_84_408_dst_17047.70,3,-3.795009372
holodetect_heamato_2024-10-14_13-32-45.439__hlg_158_idx_16_cnt_960_744_dst_20956.32,3,9.798269928
holodetect_heamato_2024-10-14_13-32-41.202__hlg_154_idx_14_cnt_1484_956_dst_16623.47,3,-4.922152278
holodetect_heamato_2024-10-14_13-33-11.943__hlg_182_idx_6_cnt_1860_288_dst_16467.70,3,4.762148072
holodetect_heamato_2024-10-14_13-32-42.253__hlg_155_idx_10_cnt_1696_452_dst_20570.55,3,0.424208987
holodetect_heamato_2024-10-14_13-33-14.362__hlg_184_idx_6_cnt_96_560_dst_19939.62,3,2.79269825
holodetect_heamato_2024-10-14_13-33-17.717__hlg_187_idx_6_cnt_768_360_dst_19833.46,3,7.166121059
holodetect_heamato_2024-10-14_13-32-22.589__hlg_138_idx_6_cnt_72_192_dst_17256.70,3,1.916836475
holodetect_heamato_2024-10-14_13-33-04.306__hlg_175_idx_10_cnt_1188_556_dst_20725.40,3,-0.315484446
holodetect_heamato_2024-10-14_13-32-44.450__hlg_157_idx_3_cnt_1524_352_dst_20520.55,3,4.305282706
holodetect_heamato_2024-10-14_13-32-14.745__hlg_131_idx_3_cnt_1000_112_dst_21923.47,3,6.83627149
holodetect_heamato_2024-10-14_13-32-25.77__hlg_140_idx_2_cnt_1712_200_dst_20369.25,3,3.480582915
holodetect_heamato_2024-10-14_13-33-25.152__hlg_194_idx_6_cnt_128_296_dst_15830.55,3,-3.968891186
holodetect_heamato_2024-10-14_13-33-20.37__hlg_189_idx_19_cnt_1296_732_dst_17201.55,3,-7.269606952
holodetect_heamato_2024-10-14_13-32-45.439__hlg_158_idx_14_cnt_988_704_dst_18209.25,3,-0.349584289
holodetect_heamato_2024-10-14_13-32-41.202__hlg_154_idx_4_cnt_652_356_dst_20315.78,3,-0.223710825
holodetect_heamato_2024-10-14_13-32-42.253__hlg_155_idx_15_cnt_696_640_dst_15835.40,3,5.584804637
holodetect_heamato_2024-10-14_13-32-28.398__hlg_143_idx_30_cnt_1348_904_dst_18639.61,3,-6.824270452
holodetect_heamato_2024-10-14_13-33-17.717__hlg_187_idx_28_cnt_1204_956_dst_20838.25,3,5.090603951
holodetect_heamato_2024-10-14_13-32-50.34__hlg_162_idx_23_cnt_868_912_dst_19111.55,3,3.168092582
holodetect_heamato_2024-10-14_13-32-26.167__hlg_141_idx_8_cnt_1004_292_dst_15000.00,3,-0.494383306
unfocused_holodetect_heamato_2024-10-14_13-32-46.475__hlg_159_idx_1_cnt_836_64_dst_15575.23,3,-8.606870082
holodetect_heamato_2024-10-14_13-32-44.450__hlg_157_idx_1_cnt_1756_224_dst_21024.40,3,-5.9635404
holodetect_heamato_2024-10-14_13-32-22.589__hlg_138_idx_16_cnt_1648_496_dst_15364.65,3,-4.992423501
holodetect_heamato_2024-10-14_13-32-38.932__hlg_152_idx_21_cnt_320_928_dst_20017.70,3,-0.827254146
holodetect_heamato_2024-10-14_13-32-44.450__hlg_157_idx_4_cnt_564_456_dst_16464.40,3,4.317122358
holodetect_heamato_2024-10-14_13-32-53.326__hlg_165_idx_1_cnt_820_84_dst_17468.25,3,3.275189832
holodetect_heamato_2024-10-14_13-32-17.21__hlg_133_idx_10_cnt_288_800_dst_22204.78,3,-2.664130868
holodetect_heamato_2024-10-14_13-33-24.121__hlg_193_idx_16_cnt_964_864_dst_15049.62,3,3.516370657
unfocused_holodetect_heamato_2024-10-14_13-33-23.36__hlg_192_idx_10_cnt_772_348_dst_16324.13,3,5.960171798
holodetect_heamato_2024-10-14_13-32-26.167__hlg_141_idx_3_cnt_80_120_dst_15236.95,3,6.474999235
holodetect_heamato_2024-10-14_13-32-39.964__hlg_153_idx_17_cnt_1068_528_dst_16725.03,3,5.477100304
holodetect_heamato_2024-10-14_13-33-05.400__hlg_176_idx_7_cnt_132_444_dst_19470.55,3,2.326505894
holodetect_heamato_2024-10-14_13-33-02.219__hlg_173_idx_20_cnt_124_920_dst_20760.00,3,7.860896065
holodetect_heamato_2024-10-14_13-32-54.601__hlg_166_idx_19_cnt_88_796_dst_17622.85,3,9.064507551
holodetect_heamato_2024-10-14_13-33-25.152__hlg_194_idx_9_cnt_140_448_dst_19641.55,3,-4.037515876
holodetect_heamato_2024-10-14_13-32-41.202__hlg_154_idx_10_cnt_616_616_dst_21439.25,3,-3.869380111
holodetect_heamato_2024-10-14_13-32-24.31__hlg_139_idx_18_cnt_108_896_dst_15962.72,3,0.51927016
holodetect_heamato_2024-10-14_13-33-21.71__hlg_190_idx_4_cnt_840_240_dst_20828.25,3,-2.214686908
holodetect_heamato_2024-10-14_13-33-15.444__hlg_185_idx_18_cnt_988_644_dst_15881.92,3,4.170886096
holodetect_heamato_2024-10-14_13-32-34.445__hlg_148_idx_31_cnt_544_956_dst_17431.55,3,-3.340375835
holodetect_heamato_2024-10-14_13-32-28.398__hlg_143_idx_4_cnt_476_168_dst_21267.32,3,8.948106394
holodetect_heamato_2024-10-14_13-32-19.220__hlg_135_idx_4_cnt_152_172_dst_15263.47,3,7.836450816
holodetect_heamato_2024-10-14_13-32-19.220__hlg_135_idx_13_cnt_728_516_dst_17373.85,3,-3.392759669
holodetect_heamato_2024-10-14_13-33-13.25__hlg_183_idx_5_cnt_1004_172_dst_15137.70,3,6.046439817
holodetect_heamato_2024-10-14_13-33-00.161__hlg_171_idx_7_cnt_220_292_dst_16927.32,3,-5.512326387
holodetect_heamato_2024-10-14_13-32-39.964__hlg_153_idx_4_cnt_208_168_dst_19398.62,3,5.190248075
holodetect_heamato_2024-10-14_13-32-22.589__hlg_138_idx_3_cnt_560_152_dst_18047.32,3,0.120418846
holodetect_heamato_2024-10-14_13-32-53.326__hlg_165_idx_4_cnt_1668_228_dst_16540.00,3,8.22960648
holodetect_heamato_2024-10-14_13-32-37.646__hlg_151_idx_22_cnt_136_896_dst_17291.54,3,-4.893085556
holodetect_heamato_2024-10-14_13-32-21.447__hlg_137_idx_3_cnt_1292_308_dst_17816.32,3,7.198509269
holodetect_heamato_2024-10-14_13-32-39.964__hlg_153_idx_2_cnt_1392_148_dst_19112.46,3,-1.501170942
holodetect_heamato_2024-10-14_13-32-55.759__hlg_167_idx_8_cnt_460_448_dst_15729.25,3,-6.135056296
holodetect_heamato_2024-10-14_13-33-13.25__hlg_183_idx_20_cnt_912_668_dst_21222.46,3,-0.350968896
holodetect_heamato_2024-10-14_13-33-18.852__hlg_188_idx_16_cnt_840_648_dst_21075.03,3,9.239607734
holodetect_heamato_2024-10-14_13-33-11.943__hlg_182_idx_2_cnt_544_124_dst_18913.47,3,0.430051723
holodetect_heamato_2024-10-14_13-33-13.25__hlg_183_idx_4_cnt_1168_152_dst_17396.95,3,-7.546920613
holodetect_heamato_2024-10-14_13-32-44.450__hlg_157_idx_0_cnt_1000_104_dst_19756.70,3,-5.304150837
holodetect_heamato_2024-10-14_13-32-25.77__hlg_140_idx_0_cnt_864_112_dst_17260.00,3,-7.208007202
holodetect_heamato_2024-10-14_13-32-37.646__hlg_151_idx_11_cnt_1420_364_dst_18584.06,3,-7.537683394
holodetect_heamato_2024-10-14_13-32-25.77__hlg_140_idx_4_cnt_1108_252_dst_21542.47,3,-4.824415826
holodetect_heamato_2024-10-14_13-32-54.601__hlg_166_idx_13_cnt_1708_624_dst_20490.54,3,6.896811013
holodetect_heamato_2024-10-14_13-32-37.646__hlg_151_idx_21_cnt_1728_864_dst_21194.40,3,-1.877374065
holodetect_heamato_2024-10-14_13-32-22.589__hlg_138_idx_26_cnt_1772_848_dst_17435.40,3,5.60604207
holodetect_heamato_2024-10-14_13-32-26.167__hlg_141_idx_15_cnt_1124_664_dst_21686.69,3,3.278596544
holodetect_heamato_2024-10-14_13-32-24.31__hlg_139_idx_2_cnt_712_364_dst_15319.80,3,7.761775082
holodetect_heamato_2024-10-14_13-33-22.53__hlg_191_idx_10_cnt_1812_780_dst_20495.95,3,5.472626496
holodetect_heamato_2024-10-14_13-32-36.614__hlg_150_idx_6_cnt_844_232_dst_15449.62,3,7.516688282
holodetect_heamato_2024-10-14_13-32-48.592__hlg_161_idx_19_cnt_1408_540_dst_16495.03,3,2.107455453
holodetect_heamato_2024-10-14_13-32-34.445__hlg_148_idx_18_cnt_1196_528_dst_15821.17,3,1.709145593
holodetect_heamato_2024-10-14_13-32-24.31__hlg_139_idx_1_cnt_628_252_dst_19413.85,3,-4.811839817
holodetect_heamato_2024-10-14_13-33-04.306__hlg_175_idx_3_cnt_1452_144_dst_19335.40,3,-0.897903006
holodetect_heamato_2024-10-14_13-32-19.220__hlg_135_idx_11_cnt_1496_480_dst_20971.55,3,-4.75022957
holodetect_heamato_2024-10-14_13-33-16.736__hlg_186_idx_12_cnt_416_640_dst_15070.00,3,4.963466291
holodetect_heamato_2024-10-14_13-32-25.77__hlg_140_idx_8_cnt_232_592_dst_19915.94,3,-6.785657148
holodetect_heamato_2024-10-14_13-32-21.447__hlg_137_idx_7_cnt_608_476_dst_19445.78,3,9.54694891
holodetect_heamato_2024-10-14_13-32-19.220__hlg_135_idx_2_cnt_1280_96_dst_15579.62,3,-8.338444898
holodetect_heamato_2024-10-14_13-32-48.592__hlg_161_idx_25_cnt_132_752_dst_18806.32,3,6.117872162
holodetect_heamato_2024-10-14_13-32-26.167__hlg_141_idx_2_cnt_456_108_dst_18418.62,3,-9.488359873
holodetect_heamato_2024-10-14_13-33-23.36__hlg_192_idx_12_cnt_920_652_dst_16965.95,3,1.977400888
unfocused_holodetect_heamato_2024-10-14_13-32-56.742__hlg_168_idx_28_cnt_1640_956_dst_16287.52,3,4.991678848
holodetect_heamato_2024-10-14_13-33-18.852__hlg_188_idx_17_cnt_1352_708_dst_17319.62,3,-9.611257572
unfocused_holodetect_heamato_2024-10-14_13-33-23.36__hlg_192_idx_0_cnt_328_64_dst_17033.96,3,-6.073727585
holodetect_heamato_2024-10-14_13-32-45.439__hlg_158_idx_17_cnt_732_760_dst_17824.40,3,5.525983434
holodetect_heamato_2024-10-14_13-33-17.717__hlg_187_idx_21_cnt_652_836_dst_15549.62,3,9.100385868
holodetect_heamato_2024-10-14_13-32-28.398__hlg_143_idx_25_cnt_500_780_dst_17058.62,3,-7.006011161
holodetect_heamato_2024-10-14_13-32-37.646__hlg_151_idx_16_cnt_1444_580_dst_18000.55,3,0.215252919
holodetect_heamato_2024-10-14_13-32-33.259__hlg_147_idx_8_cnt_912_460_dst_17397.32,3,-3.979532408
holodetect_heamato_2024-10-14_13-33-25.152__hlg_194_idx_7_cnt_1256_356_dst_19636.70,3,5.199544753
holodetect_heamato_2024-10-14_13-33-18.852__hlg_188_idx_4_cnt_1268_268_dst_17341.55,3,-8.286763571
holodetect_heamato_2024-10-14_13-32-22.589__hlg_138_idx_17_cnt_484_548_dst_17623.47,3,7.575353194
holodetect_heamato_2024-10-14_13-33-14.362__hlg_184_idx_9_cnt_548_592_dst_19152.47,3,-9.624826149
holodetect_heamato_2024-10-14_13-32-54.601__hlg_166_idx_11_cnt_1340_576_dst_15095.03,3,6.75653656
holodetect_heamato_2024-10-14_13-32-53.326__hlg_165_idx_2_cnt_1704_124_dst_16103.47,3,-6.988053785
holodetect_heamato_2024-10-14_13-32-46.475__hlg_159_idx_5_cnt_64_128_dst_20865.38,3,3.77162673
holodetect_heamato_2024-10-14_13-33-15.444__hlg_185_idx_22_cnt_1140_720_dst_16487.70,3,-7.097867536
holodetect_heamato_2024-10-14_13-32-53.326__hlg_165_idx_14_cnt_1336_500_dst_17375.40,3,-5.290408285
holodetect_heamato_2024-10-14_13-32-19.220__hlg_135_idx_7_cnt_1712_372_dst_20015.95,3,-8.123558246
holodetect_heamato_2024-10-14_13-31-45.659__hlg_104_idx_11_cnt_1196_600_dst_15486.87,3,-5.540021335
holodetect_heamato_2024-10-14_13-32-52.347__hlg_164_idx_0_cnt_464_68_dst_17092.11,3,-8.697558711
unfocused_holodetect_heamato_2024-10-14_13-32-57.987__hlg_169_idx_4_cnt_64_260_dst_19049.68,3,-3.164146305
holodetect_heamato_2024-10-14_13-33-23.36__hlg_192_idx_11_cnt_460_568_dst_15757.33,3,5.850249379
holodetect_heamato_2024-10-14_13-32-56.742__hlg_168_idx_17_cnt_68_672_dst_17466.95,3,7.39351135
holodetect_heamato_2024-10-14_13-32-51.165__hlg_163_idx_17_cnt_1820_740_dst_15023.47,3,-9.236975865
holodetect_heamato_2024-10-14_13-32-28.398__hlg_143_idx_5_cnt_520_192_dst_17138.62,3,1.502120378
holodetect_heamato_2024-10-14_13-32-53.326__hlg_165_idx_3_cnt_772_140_dst_16980.55,3,0.549073161
holodetect_heamato_2024-10-14_13-32-18.27__hlg_134_idx_5_cnt_592_272_dst_21815.40,3,-6.140064836
unfocused_holodetect_heamato_2024-10-14_13-32-19.220__hlg_135_idx_16_cnt_1212_596_dst_15904.84,3,8.063736635
holodetect_heamato_2024-10-14_13-32-46.475__hlg_159_idx_6_cnt_1580_164_dst_18655.40,3,1.83146785
